12.52979946136474609375000000000000,1.85250545256856335996076268202160
12.55480480194091796875000000000000,1.85278675269431114536189397767885
12.57981014251708984375000000000000,1.84919480247391887495211904024472
12.60481548309326171875000000000000,1.85950393863172758202040313335601
12.62982082366943359375000000000000,1.88074186304399759706029726658016
12.65482616424560546875000000000000,1.86296742633248491038955307885772
12.67983150482177734375000000000000,1.78961466652473610849938268074766
12.70483684539794921875000000000000,1.78839907967817102196761425147997
12.72984218597412109375000000000000,1.78967704500210378348867834574776
12.75484752655029296875000000000000,1.79961255926993457521234631713014
12.77985286712646484375000000000000,1.82277069306998917852524755289778
12.80485820770263671875000000000000,1.84051902325690153183757047372637
12.82986354827880859375000000000000,1.84153156327948530623928036220605
12.85486888885498046875000000000000,1.84011499882941276240444494760595
12.87987422943115234375000000000000,1.84148396280781301292961416038452
12.90487957000732421875000000000000,1.84491292706655185540398633747827
12.92988491058349609375000000000000,1.84471013969262465082010749028996
12.95489025115966796875000000000000,1.84234395314545662536431791522773
12.97989559173583984375000000000000,1.83591432665736409290957453777082
13.00490093231201171875000000000000,1.81593277596556523789672610291746
13.02990627288818359375000000000000,1.79676612780061129015507503936533
13.05491161346435546875000000000000,1.78436210211230061872811347711831
13.07991695404052734375000000000000,1.77708776531075351989841237809742
13.10492229461669921875000000000000,1.77540563185810396085173579194816
13.12992763519287109375000000000000,1.78437860580049245662337398243835
13.15493297576904296875000000000000,1.81017161582025742916357557987794
13.17993831634521484375000000000000,1.77547623484133065829837505589239
13.20494365692138671875000000000000,1.86867726283729651548526362603297
13.22994899749755859375000000000000,1.82484517093330222969882470351877
13.25495433807373046875000000000000,1.80454109766428993921749679429922
13.27995967864990234375000000000000,1.79704107378955568741218939976534
13.30496501922607421875000000000000,1.79085211951445155698081634909613
13.32997035980224609375000000000000,1.78895707567650852354290691437200
13.35497570037841796875000000000000,1.78920128363210717559184104175074
13.37998104095458984375000000000000,1.79115617852408437471467550494708
13.40498638153076171875000000000000,1.79337604887576529399950686638476
13.42999172210693359375000000000000,1.79089121420296426556717506173300
13.45499706268310546875000000000000,1.78302639421274689013330316811334
13.48000240325927734375000000000000,1.77292167722749982594621087628184
13.50500774383544921875000000000000,1.76289671162680372518138938175980
13.53001308441162109375000000000000,1.75527916066274158879423339385539
13.55501842498779296875000000000000,1.74886458092306318334863135532942
13.58002376556396484375000000000000,1.74544016455381001406976793077774
13.60502910614013671875000000000000,1.74899593659006047374759873491712
13.63003444671630859375000000000000,1.75549386566582032997985152178444
13.65503978729248046875000000000000,1.75102783100609116218038252554834
13.68004512786865234375000000000000,1.74076537254303875812411206425168
13.70505046844482421875000000000000,1.73700551560149119012521623517387
13.73005580902099609375000000000000,1.74310294695589762525855803687591
13.75506114959716796875000000000000,1.71925364752458187389549948420608
13.78006649017333984375000000000000,1.72083006075497446651922928140266
13.80507183074951171875000000000000,1.71706244056525192398510171187809
13.83007717132568359375000000000000,1.67889863161696206717010682041291
13.85508251190185546875000000000000,1.63275269746168327777979811799014
13.88008785247802734375000000000000,1.60647091849283252251723297376884
13.90509319305419921875000000000000,1.62285717896652470493279452057322
13.93009853363037109375000000000000,1.65844796019114282259465653623920
13.95510387420654296875000000000000,1.69838163615926385219268013315741
13.98010921478271484375000000000000,1.72070522821589189099711347807897
14.00511455535888671875000000000000,1.73382302980639191325451520242495
14.03011989593505859375000000000000,1.74610779010470884564654170389986
14.05512523651123046875000000000000,1.76049150808380372446038109046640
14.08013057708740234375000000000000,1.77576957038238436581423229654320
14.10513591766357421875000000000000,1.79197648913072349330377619480714
14.13014125823974609375000000000000,1.81017221895474444970375316188438
14.15514659881591796875000000000000,1.82923679967735264284556251368485
14.18015193939208984375000000000000,1.84827146179161294625714617723133
14.20515727996826171875000000000000,1.86723051468593626012193453789223
14.23016262054443359375000000000000,1.88723922634009499965657141729025
14.25516796112060546875000000000000,1.90693760638836562470999069773825
14.28017330169677734375000000000000,1.92584753681574860628700207598740
14.30517864227294921875000000000000,1.94433252022345404164127558033215
14.33018398284912109375000000000000,1.96345080014037742799359875789378
14.35518932342529296875000000000000,1.98260862865048492764685761358123
14.38019466400146484375000000000000,2.00225868668133966110644905711524
14.40520000457763671875000000000000,2.02604626646945584766967840550933
14.43020534515380859375000000000000,2.05278076297624822998955096409190
14.45521068572998046875000000000000,2.07793746146196811608319876540918
14.48021602630615234375000000000000,2.08756089217580020900300041830633
14.50522136688232421875000000000000,2.08835840584831000654730814858340
14.53022670745849609375000000000000,2.09456197359243123656824536737986
14.55523204803466796875000000000000,2.10923465784160368841071431234013
14.58023738861083984375000000000000,2.11156031966308832537038142618258
14.60524272918701171875000000000000,2.09642777928549328692042763577774
14.63024806976318359375000000000000,2.15378846923999844875652343034744
14.65525341033935546875000000000000,2.13493204096745969877702009398490
14.68025875091552734375000000000000,2.11483165367137626589055798831396
14.70526409149169921875000000000000,2.10186357851558947018588696664665
14.73026943206787109375000000000000,2.09391819762425202000599711027462
14.75527477264404296875000000000000,2.08901713326884674870598246343434
14.78028011322021484375000000000000,2.08647538933746989897599632968195
14.80528545379638671875000000000000,2.08571670323058233620372448058333
14.83029079437255859375000000000000,2.08378677323288785672161793627311
14.85529613494873046875000000000000,2.08155906323786243916629246086814
14.88030147552490234375000000000000,2.07992206750564845307849282107782
14.90530681610107421875000000000000,2.07951967096454115591086519998498
14.93031215667724609375000000000000,2.08162591824089959757770884607453
14.95531749725341796875000000000000,2.08357229267380539283749385504052
14.98032283782958984375000000000000,2.07785067408241275188629515469074
15.00532817840576171875000000000000,2.05863856958099766814029862871394
15.03033351898193359375000000000000,2.05139208487545854353584218188189
15.05533885955810546875000000000000,2.04670900994203197598153565195389
15.08034420013427734375000000000000,2.04158794226248252456912268826272
15.10534954071044921875000000000000,2.03760866799082807077070356172044
15.13035488128662109375000000000000,2.03913956210500790788842095935252
15.15536022186279296875000000000000,2.05031457706803532659023403539322
15.18036556243896484375000000000000,2.07482660829860243723032908746973
15.20537090301513671875000000000000,2.09248431777548304921765520703048
15.23037624359130859375000000000000,2.11027763130945356095935494522564
15.25538158416748046875000000000000,2.13797114990320036298498962423764
15.28038692474365234375000000000000,2.07024089849664516549410109291784
15.30539226531982421875000000000000,2.10645868825221693754201623960398
15.33039760589599609375000000000000,2.06912860696733869048102860688232
15.35540294647216796875000000000000,2.05599937502131346889200358418748
15.38040828704833984375000000000000,2.01988350269210981124956560961436
15.40541362762451171875000000000000,1.99821575851608335128162252658512
15.43041896820068359375000000000000,2.02318641535096732653187245887239
15.45542430877685546875000000000000,2.03862579965399559611682889226358
15.48042964935302734375000000000000,2.05473691337841790627294358273502
15.50543498992919921875000000000000,2.06991268166133091099823104741517
15.53044033050537109375000000000000,2.08264656236380485410109031363390
15.55544567108154296875000000000000,2.08291971733625880247586792393122
15.58045101165771484375000000000000,2.04465607811517502412357316643465
15.60545635223388671875000000000000,2.05083515555806528141147282440215
15.63046169281005859375000000000000,2.05675988948534049782779220549855
15.65546703338623046875000000000000,2.04642670207493937439835463010240
15.68047237396240234375000000000000,2.03336909691541611877596551494207
15.70547771453857421875000000000000,2.02153000162811347095725977851544
15.73048305511474609375000000000000,2.01617919701972070356532640289515
15.75548839569091796875000000000000,2.01651801000094677007723475981038
15.78049373626708984375000000000000,2.02300117347343100249190683825873
15.80549907684326171875000000000000,2.03450328743398545228160401165951
15.83050441741943359375000000000000,2.05454029218405676004977067350410
15.85550975799560546875000000000000,2.08057022146119097172345391300041
15.88051509857177734375000000000000,2.10282355203645421326541509188246
15.90552043914794921875000000000000,2.11408054812273871192473961855285
15.93052577972412109375000000000000,2.11576627331598920989108592038974
15.95553112030029296875000000000000,2.11554395367718273135437812015880
15.98053646087646484375000000000000,2.12178966707293481519513989042025
16.00554084777832031250000000000000,2.13446045278553553359301986347418
16.03054618835449218750000000000000,2.12626488414228775880587818392087
16.05555152893066406250000000000000,2.14892863184836357959284214302897
16.08055686950683593750000000000000,2.17272576379689219550073175923899
16.10556221008300781250000000000000,2.15710569244135452748878378770314
16.13056755065917968750000000000000,2.14416268424424227845292989513837
16.15557289123535156250000000000000,2.13530022813091058253576193237677
16.18057823181152343750000000000000,2.12775303115033098677599809889216
16.20558357238769531250000000000000,2.12345154413419301420162810245529
16.23058891296386718750000000000000,2.12542902673260947210565063869581
16.25559425354003906250000000000000,2.13350995023613032586240478849504
16.28059959411621093750000000000000,2.14561403071235856643284023448359
16.30560493469238281250000000000000,2.15944864241784451053263182984665
16.33061027526855468750000000000000,2.17665303605268656284010830859188
16.35561561584472656250000000000000,2.19178147898467168275260519294534
16.38062095642089843750000000000000,2.20808288702259369884473017009441
16.40562629699707031250000000000000,2.23198697827298309093180250783917
16.43063163757324218750000000000000,2.23908536252317080794682624400593
16.45563697814941406250000000000000,2.26106793404347605758175632217899
16.48064231872558593750000000000000,2.25965154148792324306782575149555
16.50564765930175781250000000000000,2.24512120804089887471377551264595
16.53065299987792968750000000000000,2.23656890717626533060524707252625
16.55565834045410156250000000000000,2.22985838390547552734233249793760
16.58066368103027343750000000000000,2.22867239703358865909876840305515
16.60566902160644531250000000000000,2.23070308912013937074902969470713
16.63067436218261718750000000000000,2.23625814211083895344245320302434
16.65567970275878906250000000000000,2.24250659448606626256150775589049
16.68068504333496093750000000000000,2.25002972884289365040899610903580
16.70569038391113281250000000000000,2.25931586680821983037503741797991
16.73069572448730468750000000000000,2.26951516077089499034968866908457
16.75570106506347656250000000000000,2.28044256757419416814514079305809
16.78070640563964843750000000000000,2.29171690380791881480604388343636
16.80571174621582031250000000000000,2.30240720764687267774206702597439
16.83071708679199218750000000000000,2.31300149447945013747585107921623
16.85572242736816406250000000000000,2.32355554611543846377230693178717
16.88072776794433593750000000000000,2.33503007866232925593408253917005
16.90573310852050781250000000000000,2.34729193902394417392542891320772
16.93073844909667968750000000000000,2.36187177459718844474423349311110
16.95574378967285156250000000000000,2.37824408602299097736931798863225
16.98074913024902343750000000000000,2.39614112635378129212426756566856
17.00575447082519531250000000000000,2.41460470327572318538500439899508
17.03075981140136718750000000000000,2.43147280920955610739042640489060
17.05576515197753906250000000000000,2.44405929517519782123713412147481
17.08077049255371093750000000000000,2.44958716122169617435133659455460
17.10577583312988281250000000000000,2.44769318117208722895838945987634
17.13078117370605468750000000000000,2.44507771425755437988414087158162
17.15578651428222656250000000000000,2.44776578074889084035703490371816
17.18079185485839843750000000000000,2.45702824876963799027862478396855
17.20579719543457031250000000000000,2.46599029194786911745040924870409
17.23080253601074218750000000000000,2.43875650779668706746861062129028
17.25580787658691406250000000000000,2.47785860336338137344114329607692
17.28081321716308593750000000000000,2.49619291981376623112964807660319
17.30581855773925781250000000000000,2.48805107255311286351684429973830
17.33082389831542968750000000000000,2.48122002093039561998466524528340
17.35582923889160156250000000000000,2.47706034286263143684436727198772
17.38083457946777343750000000000000,2.47338158505530136821448650152888
17.40583992004394531250000000000000,2.46863882022719183240155871317256
17.43084526062011718750000000000000,2.46370891243056977515379912802018
17.45585060119628906250000000000000,2.46156680808329486609409286757000
17.48085594177246093750000000000000,2.46431908727489101806895632762462
17.50586128234863281250000000000000,2.47126452685035635781218843476381
17.53086662292480468750000000000000,2.48018401843612457113863456470426
17.55587196350097656250000000000000,2.49118459457336172135910601355135
17.58087730407714843750000000000000,2.50788547685490792460427655896638
17.60588264465332031250000000000000,2.51974522471718564986531418981031
17.63088798522949218750000000000000,2.51798203247151297645700651628431
17.65589332580566406250000000000000,2.54907671212750575051586565678008
17.68089866638183593750000000000000,2.53641043260741483322817657608539
17.70590400695800781250000000000000,2.52789756765460627008224037126638
17.73090934753417968750000000000000,2.52222141160278168214858851570170
17.75591468811035156250000000000000,2.52294811008400099439086261554621
17.78092002868652343750000000000000,2.52892149010310118839583992667031
17.80592536926269531250000000000000,2.53482587858064878361119554028846
17.83093070983886718750000000000000,2.53723718454611324446545950195286
17.85593605041503906250000000000000,2.53603953939281812068884391919710
17.88094139099121093750000000000000,2.53506299301914328481188931618817
17.90594673156738281250000000000000,2.53827825361455428065937667270191
17.93095207214355468750000000000000,2.53715214598855531846766098169610
17.95595741271972656250000000000000,2.46464095727209109298883049632423
17.98096275329589843750000000000000,2.54561384757683040191977852373384
18.00596809387207031250000000000000,2.53362296629144578830050704709720
18.03097343444824218750000000000000,2.52104095443081988037192786578089
18.05597877502441406250000000000000,2.51214528968064731984100035333540
18.08098411560058593750000000000000,2.50462509668140231866573230945505
18.10598945617675781250000000000000,2.49854800961922007829230096831452
18.13099479675292968750000000000000,2.49589136085405094434008788084611
18.15600013732910156250000000000000,2.49885676235415976620402034313884
18.18100547790527343750000000000000,2.50789816453373948235139323514886
18.20601081848144531250000000000000,2.52130566419174284575888123072218
18.23101615905761718750000000000000,2.53573920187984791496660363918636
18.25602149963378906250000000000000,2.54819416164641010524860575969797
18.28102684020996093750000000000000,2.55836350453471439436725631821901
18.30603218078613281250000000000000,2.56629427035877277774034155299887
18.33103752136230468750000000000000,2.57246997520050468821750655479264
18.35604286193847656250000000000000,2.57822270503400563512741427985020
18.38104820251464843750000000000000,2.58330825774073069567293714499101
18.40605354309082031250000000000000,2.58812260757184953163800855691079
18.43105888366699218750000000000000,2.59375495928928945232883052085526
18.45606422424316406250000000000000,2.60021420330133468112876471423078
18.48106956481933593750000000000000,2.60764194285519623761615548573900
18.50607490539550781250000000000000,2.61663613532066197109315908164717
18.53108024597167968750000000000000,2.62657519296911523554172163130715
18.55608558654785156250000000000000,2.63773004550881440266607569355983
18.58109092712402343750000000000000,2.64971057832453649183435118175112
18.60609626770019531250000000000000,2.66308628220599308278337957744952
18.63110160827636718750000000000000,2.67830773139086364409422458265908
18.65610694885253906250000000000000,2.69485636005380468915859637490939
18.68111228942871093750000000000000,2.71221612300922698679528366483282
18.70611763000488281250000000000000,2.72880848195340153239385472261347
18.73112297058105468750000000000000,2.72706774323555656280859693652019
18.75612831115722656250000000000000,2.71211863758128490786702968762256
18.78113365173339843750000000000000,2.75430034291397429768721849541180
18.80613899230957031250000000000000,2.74361954285772391415321180829778
18.83114433288574218750000000000000,2.72821744691325962506311952893157
18.85614967346191406250000000000000,2.71552410156893619941342876700219
18.88115501403808593750000000000000,2.70630506278240323680961409991141
18.90616035461425781250000000000000,2.69979349224250242400557908695191
18.93116569519042968750000000000000,2.69544215807542908436289508244954
18.95617103576660156250000000000000,2.69324069817701738926984944555443
18.98117637634277343750000000000000,2.69259967437555536307058901002165
19.00618171691894531250000000000000,2.69486704134285792733294329082128
19.03118705749511718750000000000000,2.69894588690134540343024127651006
19.05619239807128906250000000000000,2.70533424678124667650536139262840
19.08119773864746093750000000000000,2.71274157022297757180240296293050
19.10620307922363281250000000000000,2.72125787022936771464287630806211
19.13120841979980468750000000000000,2.73175087552579043403966352343559
19.15621376037597656250000000000000,2.74435596839613715758332546101883
19.18121910095214843750000000000000,2.76007286528159356819855929643381
19.20622444152832031250000000000000,2.77574882640176578973978394060396
19.23122978210449218750000000000000,2.76262462478527170972597559739370
19.25623512268066406250000000000000,2.78556657076547597995386240654625
19.28124046325683593750000000000000,2.81786166463708909191154816653579
19.30624580383300781250000000000000,2.80633750654954816639019554713741
19.33125114440917968750000000000000,2.78781431583138727958726121869404
19.35625648498535156250000000000000,2.77152913564864178397328942082822
19.38126182556152343750000000000000,2.75978632143861135617157742672134
19.40626716613769531250000000000000,2.75269950534063623237557294487488
19.43127250671386718750000000000000,2.75247287044338717620917122985702
19.45627784729003906250000000000000,2.76037139742200920977666100952774
19.48128318786621093750000000000000,2.76972472270774261460246634669602
19.50628852844238281250000000000000,2.73443308880570290497757923731115
19.53129386901855468750000000000000,2.79494880634909392824738461058587
19.55629920959472656250000000000000,2.78753189820831748235718805517536
19.58130455017089843750000000000000,2.76950247243530700558267199085094
19.60630989074707031250000000000000,2.75675121224037500411441214964725
19.63131523132324218750000000000000,2.74841793507692644382700564165134
19.65632057189941406250000000000000,2.74297752260434535287458857055753
19.68132591247558593750000000000000,2.74177128469874897831459747976623
19.70633125305175781250000000000000,2.74664049934549270304273704823572
19.73133659362792968750000000000000,2.75360510293671723047737032175064
19.75634193420410156250000000000000,2.74880548197403884458367429033387
19.78134727478027343750000000000000,2.76644240746044678402881800138857
19.80635261535644531250000000000000,2.78943363254214915514239692129195
19.83135795593261718750000000000000,2.77368364016845214692352783458773
19.85636329650878906250000000000000,2.76019570291190730060293390124571
19.88136863708496093750000000000000,2.75320384371114856847384544380475
19.90637397766113281250000000000000,2.75082922812127650402658218808938
19.93137931823730468750000000000000,2.75341823314332279082350396492984
19.95638465881347656250000000000000,2.75918366336278442219054340966977
19.98138999938964843750000000000000,2.76645309703391051314724791154731
